user_id,click,group,timestamp,age,sessions_last_30d,pages_per_session,time_on_site_min,country,timezone,device_type,browser,connection_speed,is_returning_user,email_subscriber,cart_abandonment_rate,hour_of_day,day_of_week,is_weekend,treatment,converted
18798,0,con,,30,5,3.401368685339296,2.686555233228279,UK,PST,desktop,safari,slow,1,0,0.13588649369473974,4,3,0,0,0
18799,0,con,,18,7,4.313311181365938,17.802629860272017,CA,GMT,desktop,chrome,medium,1,0,0.5170746051373143,7,2,0,0,0
18800,1,con,,51,13,4.167551515975907,2.7080788507295193,US,PST,desktop,chrome,medium,1,0,0.4001615702963474,19,0,0,0,1
18801,0,con,,31,11,2.4851718121290682,13.729896288658251,US,GMT,mobile,edge,medium,0,0,0.33606476897773424,21,6,1,0,0
18802,0,con,,50,6,6.798421511099821,9.825442986138736,CA,GMT,mobile,edge,slow,0,1,0.24317307696001983,17,1,0,0,0
18803,0,con,,20,7,1.211668408974061,9.224920832977924,AU,PST,mobile,chrome,medium,0,1,0.07586609885384847,3,3,0,0,0
18804,1,con,,47,8,4.860160123935578,12.953929780568535,AU,GMT,desktop,edge,slow,1,0,0.31027392992961256,10,5,1,0,1
18805,1,con,,29,7,3.534226280983984,5.910147988668897,US,CET,mobile,chrome,medium,1,0,0.42222024255084883,5,2,0,0,1
18806,0,con,,19,7,1.20276053151812,5.141082958902795,US,EST,mobile,chrome,fast,1,0,0.19348238720060804,19,0,0,0,0
18807,0,con,,54,14,0.6791576047956713,14.928030885496497,US,PST,mobile,chrome,medium,0,1,0.36793212402584985,2,2,0,0,0
18808,0,con,,48,7,7.103435053821009,10.07959602933326,US,EST,mobile,chrome,medium,0,0,0.10954363811836569,13,6,1,0,0
18809,1,con,,37,10,10.75597757035637,4.644175580406451,UK,GMT,desktop,safari,medium,1,0,0.32508554971639136,4,2,0,0,1
18810,0,con,,35,7,6.972973561682613,4.400422186330374,US,EST,mobile,safari,slow,1,0,0.2433221545578957,20,4,0,0,0
18811,0,con,,40,6,2.083458088404732,2.84044379540025,UK,GMT,mobile,chrome,slow,0,0,0.016542126991693478,0,5,1,0,0
18812,0,con,,37,9,0.9641767671617492,16.34947077677626,US,PST,desktop,safari,medium,0,0,0.26293136679297585,10,3,0,0,0
18813,0,con,,25,8,2.1933667779264905,16.274060297438588,US,GMT,desktop,chrome,medium,0,0,0.09583023597244038,14,6,1,0,0
18814,0,con,,30,6,1.078763142908642,11.661636954800322,DE,PST,desktop,chrome,fast,1,1,0.6542036746588308,19,5,1,0,0
18815,0,con,,58,8,4.620028849077581,8.383267283537187,CA,EST,mobile,safari,medium,0,0,0.5790142768990594,23,2,0,0,0
18816,0,con,,67,8,7.711073200048244,8.122540347937761,US,EST,mobile,firefox,medium,1,0,0.3125874915702437,23,3,0,0,0
18817,0,con,,53,5,3.0747656788212034,6.417483754695689,US,PST,desktop,chrome,fast,1,0,0.4625280847369218,1,1,0,0,0
18818,0,con,,40,7,1.750742841077924,13.381668987852246,US,PST,tablet,firefox,slow,1,0,0.18813093357251023,9,5,1,0,0
18819,0,con,,30,5,1.8467950253220962,26.745199971292063,AU,PST,mobile,chrome,medium,0,1,0.3113089205619911,11,6,1,0,0
18820,1,con,,25,5,6.794602591051026,5.2260101496336375,DE,EST,mobile,chrome,fast,1,0,0.20925407731784787,13,0,0,0,1
18821,1,con,,26,6,1.630098800227906,15.767631743799335,UK,EST,mobile,chrome,fast,1,0,0.32514502744080565,19,2,0,0,1
18822,0,con,,28,8,0.05727754576840345,1.9842299027124846,UK,GMT,mobile,firefox,slow,1,1,0.13990179787289153,13,2,0,0,0
18823,1,con,,60,10,2.6175141289540527,32.738934077130516,UK,PST,mobile,safari,fast,0,0,0.30677746577930615,13,0,0,0,1
18824,0,con,,56,10,3.9617473920660737,8.52550106524917,CA,EST,desktop,safari,fast,1,1,0.4300331740297643,11,2,0,0,0
18825,0,con,,43,7,2.8492289945898612,3.6579007806783337,UK,EST,mobile,safari,medium,0,0,0.12841484244633183,18,6,1,0,0
18826,1,con,,23,4,0.2847129894452032,13.238997177750914,AU,GMT,desktop,edge,medium,1,1,0.4160113200911393,4,3,0,0,1
18827,0,con,,45,10,0.5656532328987048,38.799205853474994,DE,PST,desktop,chrome,fast,1,0,0.27286442417406986,0,1,0,0,0
18828,0,con,,32,10,0.0964835031849535,20.084754725747143,US,PST,mobile,chrome,fast,1,1,0.3264585007887438,17,3,0,0,0
18829,1,con,,18,8,10.098940877545429,26.315385707731043,CA,GMT,desktop,chrome,fast,0,0,0.167501584296509,5,3,0,0,1
18830,0,con,,38,10,4.304669868915315,4.786902048602437,US,CET,desktop,safari,slow,0,1,0.5241653930593059,3,3,0,0,0
18831,0,con,,24,5,2.3485556447413,21.838661747650423,US,EST,desktop,chrome,fast,0,0,0.39476066731774156,13,6,1,0,0
18832,1,con,,25,11,1.4341541348341995,30.94171162460845,CA,CET,mobile,safari,medium,0,0,0.2224010589741329,22,4,0,0,1
18833,0,con,,31,3,1.720257479527497,3.855777700199342,US,EST,mobile,chrome,fast,0,1,0.4310443019847617,7,0,0,0,0
18834,0,con,,29,6,3.2039633869568984,6.968227445856897,US,CET,desktop,safari,fast,0,0,0.4558182311267453,20,3,0,0,0
18835,0,con,,34,5,0.8492454692330881,10.707029135699385,US,GMT,mobile,edge,slow,0,1,0.3269788880076743,8,2,0,0,0
18836,0,con,,34,9,3.094125930787393,4.524241592535881,UK,PST,mobile,chrome,slow,0,0,0.5309385933074923,14,2,0,0,0
18837,0,con,,18,9,0.31467297902116903,27.10656669358516,US,EST,mobile,chrome,medium,1,1,0.6976673157869224,12,6,1,0,0
18838,0,con,,53,11,12.394639239882231,5.347271743109624,DE,EST,desktop,chrome,medium,1,1,0.30319737164074445,1,0,0,0,0
18839,1,con,,23,10,1.7151078981678132,6.503674707960607,DE,EST,desktop,safari,fast,0,0,0.1940705583806545,7,6,1,0,1
18840,0,con,,23,5,1.807836409667027,2.602334880657211,US,EST,desktop,edge,fast,1,0,0.16409446976766065,11,2,0,0,0
18841,0,con,,31,7,5.7408125993596695,27.002868578201618,UK,PST,mobile,chrome,fast,0,1,0.08496812717147492,14,0,0,0,0
18842,1,con,,33,7,4.1060505071014495,13.27067065491497,US,EST,mobile,chrome,slow,1,1,0.7195863280640533,22,5,1,0,1
18843,0,con,,52,5,9.203032368347078,7.63116700067628,CA,GMT,tablet,chrome,medium,1,0,0.6218713904725627,17,6,1,0,0
18844,0,con,,38,8,1.3294617743973536,7.560385337759094,UK,EST,desktop,safari,slow,0,0,0.15355271621874572,23,3,0,0,0
18845,0,con,,41,12,2.902551771008678,5.054114068360853,US,CET,desktop,firefox,medium,1,1,0.1424837107190582,11,1,0,0,0
18846,1,con,,38,2,0.8683676982299953,6.812308685129055,UK,EST,tablet,chrome,medium,1,0,0.27447550939839066,1,1,0,0,1
18847,0,con,,37,8,0.05305531772592108,15.349173161938113,CA,EST,mobile,edge,medium,1,1,0.27992879053413766,17,2,0,0,0
18848,0,con,,38,8,3.282374025311009,6.7246526844009225,US,CET,desktop,safari,medium,0,0,0.4120066482693717,6,3,0,0,0
18849,0,con,,18,8,2.1535640239528364,4.17087963145556,US,EST,desktop,chrome,slow,1,0,0.37732208306235065,3,6,1,0,0
18850,0,con,,32,11,3.2880631270024856,11.588243705172234,UK,GMT,desktop,edge,fast,1,1,0.2659236358661455,21,1,0,0,0
18851,0,con,,48,11,4.400360505961666,1.944973253813686,AU,PST,mobile,safari,fast,1,0,0.5314155547102141,22,3,0,0,0
18852,0,con,,80,9,6.818783035475132,12.934079570034331,CA,PST,mobile,safari,fast,1,0,0.1272421427734811,7,3,0,0,0
18853,0,con,,20,3,0.9768982588195648,3.779249975159131,US,EST,mobile,firefox,fast,1,0,0.3625832972766249,15,3,0,0,0
18854,0,con,,40,5,16.07221944526854,2.1359032108296483,DE,EST,mobile,edge,fast,0,0,0.29144731833862886,16,4,0,0,0
18855,1,con,,28,6,6.957837567500188,7.997816511285973,UK,CET,mobile,firefox,medium,0,0,0.5102841104091715,13,2,0,0,1
18856,0,con,,59,4,1.8637475516155477,20.066349346325357,US,CET,mobile,safari,medium,1,1,0.12472562852954056,6,0,0,0,0
18857,0,con,,18,11,6.4305899107674565,13.912589801747279,UK,EST,mobile,chrome,slow,1,1,0.3783450499560023,13,3,0,0,0
18858,0,con,,42,14,2.1009566842697884,21.67287481889021,DE,PST,mobile,safari,fast,1,0,0.19717331141606909,17,4,0,0,0
18859,0,con,,18,6,4.667876074202002,3.8805388901779936,US,PST,tablet,chrome,medium,1,1,0.03817488640949218,21,5,1,0,0
18860,0,con,,31,8,4.057604422355581,8.396873965337907,US,PST,mobile,safari,medium,0,1,0.17131235286627478,9,1,0,0,0
18861,0,con,,34,8,3.0933529303216414,3.48904303920948,AU,GMT,desktop,firefox,slow,1,0,0.3202574136805147,13,0,0,0,0
18862,0,con,,47,5,3.2189601925942544,42.57373708697425,US,CET,mobile,safari,fast,1,0,0.33579764565817566,22,3,0,0,0
18863,0,con,,22,5,1.5261277966766482,22.037218013021683,US,GMT,mobile,chrome,slow,1,1,0.4715848123121342,0,3,0,0,0
18864,0,con,,42,8,0.9976865786212188,10.559407901789017,US,EST,mobile,edge,slow,1,0,0.45429394673133805,0,2,0,0,0
18865,0,con,,35,10,2.0140306068952256,15.076798788432061,CA,PST,tablet,chrome,fast,0,0,0.5248572097912969,12,6,1,0,0
18866,0,con,,38,15,1.0500412819261715,4.863095942425118,US,CET,mobile,chrome,medium,0,0,0.2426646240080809,18,3,0,0,0
18867,0,con,,46,10,3.191406998569703,10.476614133703789,US,GMT,mobile,chrome,medium,0,0,0.21151827301374715,13,5,1,0,0
18868,0,con,,19,10,1.5215509113064083,2.5335260137521494,DE,EST,desktop,chrome,medium,0,0,0.41488313011042555,1,3,0,0,0
18869,0,con,,44,13,2.6744848607281604,36.74682700000294,UK,EST,mobile,chrome,slow,1,1,0.17670218614790667,6,3,0,0,0
18870,1,con,,28,11,1.497396228411471,9.783358096031671,AU,EST,mobile,chrome,slow,1,1,0.23608684476751354,13,1,0,0,1
18871,1,con,,48,3,1.2156929486042871,7.777942705449543,UK,PST,mobile,chrome,fast,1,1,0.2241382363848206,20,0,0,0,1
18872,0,con,,39,6,1.7847855571788847,11.059290064876569,CA,CET,desktop,chrome,medium,0,0,0.528621026499646,21,1,0,0,0
18873,0,con,,32,7,0.25782000768424457,19.24648935428122,US,PST,desktop,safari,medium,1,1,0.21152156546326623,0,5,1,0,0
18874,0,con,,27,9,2.1576422696783064,7.6966829644154995,UK,PST,desktop,safari,fast,0,0,0.4894674944460928,9,5,1,0,0
18875,0,con,,44,18,1.3094403822003946,5.442767394168507,UK,GMT,mobile,chrome,fast,1,1,0.12422219328013077,3,5,1,0,0
18876,0,con,,50,12,0.6823458209202212,2.43403370268797,US,GMT,desktop,chrome,medium,1,0,0.25937050598573397,16,1,0,0,0
18877,0,con,,28,7,1.4329779742107953,7.495717828292512,UK,PST,mobile,chrome,medium,1,0,0.1253371949498556,8,5,1,0,0
18878,0,con,,21,12,4.594167878138557,24.11549264664023,US,EST,mobile,safari,medium,1,0,0.4014553949507445,11,2,0,0,0
18879,0,con,,43,13,2.259063080342659,30.176245548157986,AU,PST,desktop,chrome,fast,0,1,0.4617371324692363,23,6,1,0,0
18880,0,con,,18,5,2.564988099335954,13.753769187906785,AU,PST,mobile,chrome,medium,1,1,0.28031810715076233,0,3,0,0,0
18881,0,con,,19,10,4.871316981419186,4.448318692617548,CA,EST,mobile,firefox,medium,1,0,0.31267335659631346,6,5,1,0,0
18882,0,con,,22,10,0.6687403170652695,7.579262106060744,UK,PST,desktop,safari,medium,0,1,0.08238765252410454,19,3,0,0,0
18883,0,con,,30,9,1.5734428257955262,31.250832511378885,UK,GMT,mobile,chrome,fast,1,0,0.2975313741924533,18,0,0,0,0
18884,0,con,,18,10,0.13025118099164332,8.290626100768671,DE,GMT,desktop,chrome,medium,0,0,0.1384613965922855,14,4,0,0,0
18885,0,con,,18,5,4.864965576107824,19.867491291676217,AU,PST,desktop,edge,medium,1,0,0.36160247221366804,18,4,0,0,0
18886,0,con,,21,4,3.188159167650185,9.916259639852337,AU,EST,desktop,safari,slow,1,1,0.32214519185811763,8,5,1,0,0
18887,0,con,,42,8,1.4546227449470623,4.821156832570226,UK,EST,mobile,safari,medium,1,0,0.2164610635724027,15,6,1,0,0
18888,1,con,,19,8,1.6501548805395083,5.620146256127111,UK,EST,tablet,safari,slow,1,0,0.19465799409577136,22,0,0,0,1
18889,0,con,,30,4,10.636888379970378,14.94634843816118,US,GMT,mobile,firefox,fast,0,0,0.3282194571867339,16,1,0,0,0
18890,0,con,,58,12,0.6563444377337063,4.305390310923249,CA,EST,tablet,safari,medium,0,0,0.5037706370147753,0,5,1,0,0
18891,1,con,,34,5,2.4887338174145093,15.801914951518699,US,GMT,desktop,firefox,medium,1,0,0.2665739274864995,23,0,0,0,1
18892,0,con,,39,5,8.73432808051462,4.544093993504278,US,CET,mobile,chrome,fast,1,1,0.6067283743423563,14,1,0,0,0
18893,1,con,,23,7,0.7633999719679994,4.012781132264171,US,PST,desktop,safari,fast,0,0,0.5629174107768099,11,1,0,0,1
18894,0,con,,60,5,0.5803192025868775,15.298760079566785,CA,PST,tablet,chrome,fast,0,0,0.4163410013547226,14,3,0,0,0
18895,0,con,,28,7,5.089620654267662,3.5801576370500583,DE,CET,desktop,chrome,medium,1,1,0.04053258980882502,7,6,1,0,0
18896,0,con,,32,9,1.5495248477470174,12.717477242091785,UK,PST,mobile,firefox,fast,1,1,0.2044081401752251,2,6,1,0,0
18897,0,con,,50,8,0.6337675377635281,20.164604315491783,US,EST,mobile,chrome,fast,1,0,0.09935140224780417,14,5,1,0,0
18898,1,con,,32,12,1.7901989281026565,2.4882372498718603,AU,GMT,mobile,safari,medium,1,0,0.5039148130875429,14,4,0,0,1
18899,1,con,,35,9,14.207580233539076,9.619432252112091,UK,EST,desktop,chrome,fast,1,0,0.1791757629977252,9,4,0,0,1
18900,1,con,,31,5,0.9718807660854488,28.98835358601072,CA,GMT,mobile,chrome,fast,1,0,0.6102354904564804,3,6,1,0,1
18901,0,con,,31,13,4.059775740134045,52.355247878511584,US,CET,mobile,edge,fast,1,1,0.4457102282036993,21,5,1,0,0
18902,0,con,,39,5,0.25581468465307555,9.863408851742577,DE,GMT,mobile,edge,fast,0,0,0.39082624878126276,20,2,0,0,0
18903,0,con,,41,13,3.5164729314570202,5.5247219579466655,US,CET,mobile,safari,fast,0,1,0.20461332317475095,17,6,1,0,0
18904,0,con,,27,7,4.975946577293955,6.072073875484939,UK,CET,mobile,chrome,slow,1,1,0.21231972875776567,21,2,0,0,0
18905,1,con,,25,8,1.7908107777549704,3.182719720718583,AU,EST,mobile,edge,fast,1,0,0.3456778538324574,15,3,0,0,1
18906,0,con,,27,7,4.329842370770814,9.1571522156364,AU,GMT,tablet,firefox,medium,0,1,0.46616535783817464,6,3,0,0,0
18907,0,con,,18,7,5.109713708333565,8.823125752834601,AU,GMT,mobile,chrome,medium,0,1,0.2285393297074153,17,5,1,0,0
18908,0,con,,18,5,1.5827520409150122,17.98849396838044,AU,PST,desktop,chrome,medium,0,0,0.027448062022719343,11,4,0,0,0
18909,1,con,,38,8,2.935545173075858,2.123634609071583,CA,EST,tablet,chrome,fast,1,0,0.1666826228773287,14,4,0,0,1
18910,0,con,,46,5,0.5816484418108101,7.731595671112226,CA,EST,desktop,firefox,fast,1,0,0.578643743327503,6,0,0,0,0
18911,0,con,,45,6,10.950228310099838,14.935832162473373,AU,EST,desktop,chrome,medium,0,0,0.3967697055831128,14,0,0,0,0
18912,0,con,,18,6,0.3208448316420235,15.336066293712705,UK,PST,mobile,safari,fast,1,0,0.37911267894355066,20,3,0,0,0
18913,1,con,,32,10,2.7196447661618883,22.857665045500635,US,GMT,mobile,safari,medium,0,1,0.1969267456593422,10,1,0,0,1
18914,0,con,,21,13,2.009083637294114,11.142393454087669,US,EST,mobile,chrome,fast,0,0,0.2726091343315226,19,1,0,0,0
18915,0,con,,36,7,1.3518463407204802,3.940745411324521,US,CET,tablet,safari,slow,1,0,0.5508853192836128,0,1,0,0,0
18916,0,con,,29,11,1.0055064586078277,15.32952066856935,DE,EST,mobile,safari,fast,1,0,0.3604198028199471,23,6,1,0,0
18917,0,con,,42,11,2.7185883083732594,9.337170928781692,UK,PST,desktop,chrome,medium,0,0,0.267593873519209,23,6,1,0,0
18918,1,con,,34,8,8.334681384287464,3.471269758408428,US,CET,tablet,chrome,medium,0,0,0.5640899428133433,21,5,1,0,1
18919,1,con,,18,7,2.6016387611419836,23.856526971882566,CA,GMT,mobile,safari,medium,0,1,0.21017786344085337,9,1,0,0,1
18920,0,con,,23,5,0.7744979461021498,6.2886041520510005,US,EST,desktop,firefox,slow,1,1,0.2857564806578334,14,1,0,0,0
18921,1,con,,35,13,1.7055126177343602,17.084640597687443,US,PST,desktop,edge,fast,0,0,0.2757693792356216,18,3,0,0,1
18922,0,con,,36,6,1.556465611196794,15.190061427742394,DE,GMT,mobile,edge,fast,1,1,0.02942745768589421,8,4,0,0,0
18923,0,con,,18,11,2.573694945315446,3.566876359583281,UK,CET,tablet,chrome,fast,1,0,0.09858081945227305,10,5,1,0,0
18924,0,con,,18,6,0.5852647011516594,5.827288731047117,UK,PST,mobile,edge,fast,1,1,0.023697773754892522,13,5,1,0,0
18925,0,con,,35,11,11.441934999282314,3.7430640923846075,US,GMT,mobile,safari,fast,0,1,0.3786160394124952,0,3,0,0,0
18926,0,con,,18,8,1.0530641134533294,4.994539217197019,US,EST,tablet,chrome,slow,1,1,0.2504167631369213,8,1,0,0,0
18927,0,con,,18,8,0.033786511115789175,4.515022157965041,US,CET,desktop,chrome,fast,1,1,0.15937422912867105,1,6,1,0,0
18928,0,con,,29,10,0.6860437667059751,4.470310009749353,UK,PST,tablet,safari,fast,0,0,0.45862285675117515,7,1,0,0,0
18929,0,con,,29,10,2.092957699155875,7.501561079341424,US,CET,desktop,safari,fast,1,0,0.09472320784973214,15,4,0,0,0
18930,0,con,,24,8,3.559942072450645,10.3391769917105,UK,GMT,tablet,firefox,fast,1,0,0.159906091739042,2,3,0,0,0
18931,0,con,,26,5,3.8649585217813867,22.51445637318711,UK,PST,mobile,chrome,medium,0,0,0.35218154677652774,12,4,0,0,0
18932,0,con,,35,9,5.401123029030909,3.267624188177404,DE,CET,desktop,chrome,fast,0,0,0.3047413727758022,21,6,1,0,0
18933,0,con,,26,11,7.12423777779297,7.3292050189871905,US,EST,mobile,safari,slow,0,0,0.21871271345379353,0,5,1,0,0
18934,0,con,,35,2,0.2011659658974983,10.972618946834793,CA,PST,desktop,firefox,medium,1,0,0.22854144808465884,22,3,0,0,0
18935,0,con,,30,6,2.3230188772858362,50.43001114812627,DE,GMT,mobile,firefox,fast,1,0,0.1587480967934381,11,4,0,0,0
18936,0,con,,37,4,2.2716541663669125,8.108891489809048,US,PST,desktop,chrome,medium,1,0,0.06534683206929119,21,5,1,0,0
18937,0,con,,45,11,5.147624373662031,4.731243670127644,CA,PST,desktop,safari,fast,1,0,0.18862214824988818,19,3,0,0,0
18938,0,con,,45,9,2.479740430752498,4.259140162621137,US,EST,mobile,chrome,medium,1,1,0.21003198683874516,20,0,0,0,0
18939,1,con,,50,8,0.597760511152224,3.5574937193527467,UK,PST,mobile,safari,medium,1,1,0.5320307911576464,13,0,0,0,1
18940,1,con,,45,7,0.9711989920863108,35.21196475143466,US,PST,mobile,chrome,fast,0,0,0.29811002761334815,21,5,1,0,1
18941,0,con,,37,9,1.2042259557527368,4.061450469920791,UK,EST,mobile,safari,slow,0,1,0.27511385878761596,17,6,1,0,0
18942,0,con,,29,6,3.5137325336411136,3.8111445866256024,US,EST,mobile,chrome,medium,1,1,0.28553998486904825,23,2,0,0,0
18943,0,con,,30,5,1.0500356080893525,12.841697286474169,UK,GMT,mobile,edge,slow,1,1,0.3341491435067916,11,3,0,0,0
18944,0,con,,24,18,1.0963964069277692,2.7696022561231737,UK,EST,desktop,chrome,medium,1,1,0.09519445999305466,6,0,0,0,0
18945,0,con,,35,8,1.426443316009091,3.233331328231388,US,CET,mobile,edge,medium,0,0,0.38300108493457413,20,2,0,0,0
18946,0,con,,43,9,2.727610539116294,4.180891194129306,US,PST,tablet,firefox,medium,1,1,0.318250890283142,23,1,0,0,0
18947,0,con,,26,5,1.9417554888993056,8.311225622839274,UK,EST,mobile,chrome,fast,1,0,0.2750716054956991,15,5,1,0,0
18948,0,con,,34,7,5.720333241368385,7.915917820310097,US,EST,desktop,safari,slow,1,1,0.3640223184576056,18,0,0,0,0
18949,0,con,,26,6,2.515944816318756,24.681367067762505,UK,GMT,mobile,chrome,medium,1,0,0.39877766277704213,13,3,0,0,0
18950,0,con,,37,11,3.161072894251677,26.010234149998944,US,EST,mobile,firefox,medium,0,1,0.21318863761877987,10,5,1,0,0
18951,0,con,,28,5,2.9746055689655417,5.493376280550569,DE,GMT,mobile,edge,medium,1,0,0.38833910177416164,13,5,1,0,0
18952,0,con,,26,10,3.8912198965404157,9.412714159216884,DE,PST,desktop,safari,medium,1,0,0.1579562316845129,23,5,1,0,0
18953,0,con,,26,4,5.478969927545238,18.457955935518235,US,GMT,mobile,firefox,medium,1,0,0.26798514442884075,10,3,0,0,0
18954,0,con,,41,8,2.1199069549170453,19.677494846875913,US,GMT,desktop,chrome,medium,1,0,0.6378944599163606,2,2,0,0,0
18955,0,con,,33,13,0.14415268713910573,3.397418126020272,US,CET,mobile,chrome,fast,1,0,0.27417087925155376,9,4,0,0,0
18956,0,con,,29,10,0.32413059614721706,25.488184641538158,CA,EST,mobile,safari,medium,1,0,0.15882966244410457,17,2,0,0,0
18957,0,con,,38,8,0.8526910557289014,4.0140088527582085,US,GMT,mobile,safari,slow,1,1,0.2392240628663203,14,1,0,0,0
18958,1,con,,30,10,7.707334787146379,17.528688782816356,CA,EST,mobile,chrome,medium,0,1,0.23312152546619141,4,3,0,0,1
18959,0,con,,48,8,3.487501803595004,3.642737737247264,UK,EST,desktop,safari,slow,0,0,0.35569409164282134,12,2,0,0,0
18960,1,con,,23,5,0.5504592670176226,13.43408476407519,AU,EST,desktop,chrome,medium,0,0,0.2935708443845254,23,1,0,0,1
18961,0,con,,32,10,1.6832998155904175,3.690772434366154,CA,PST,mobile,chrome,slow,1,0,0.06107718612112944,15,5,1,0,0
18962,1,con,,18,14,6.04224247466029,4.121931867244794,AU,PST,mobile,firefox,fast,0,1,0.40725479096539857,3,0,0,0,1
18963,1,con,,30,9,5.317017479332205,7.400950229685684,AU,CET,mobile,chrome,fast,1,1,0.3604144287407693,1,4,0,0,1
18964,0,con,,18,9,8.164705359665938,3.871464072936241,US,CET,mobile,edge,medium,0,1,0.15340663950763533,8,2,0,0,0
18965,0,con,,43,6,1.4919656234802936,9.950230840710494,AU,CET,mobile,chrome,medium,1,1,0.4624401382896385,0,3,0,0,0
18966,0,con,,44,6,9.01035021699106,5.1638761313555355,UK,EST,desktop,chrome,slow,0,0,0.3667238671385302,3,0,0,0,0
18967,0,con,,44,12,0.7845075769310744,1.5278306103519042,US,CET,mobile,firefox,fast,0,0,0.5296775854206476,8,6,1,0,0
18968,0,con,,35,8,1.699016601773943,7.312075070360633,US,EST,mobile,edge,fast,1,1,0.2612423951062827,22,1,0,0,0
18969,1,con,,24,6,4.4612276376552495,10.816831517814615,US,PST,mobile,safari,medium,1,1,0.287741851291068,21,0,0,0,1
18970,0,con,,25,9,4.4685252180841974,4.827506357778382,UK,GMT,desktop,edge,medium,0,0,0.034491936334153595,22,6,1,0,0
18971,0,con,,53,9,3.1698321538292737,7.771860874590102,AU,GMT,mobile,chrome,medium,1,0,0.4114356167278482,7,4,0,0,0
18972,0,con,,52,10,5.620529524075428,16.65399332890267,US,EST,mobile,edge,medium,1,0,0.07916340066991473,22,4,0,0,0
18973,0,con,,36,7,2.8793770390248477,4.025005387766152,CA,CET,desktop,chrome,medium,1,0,0.4354616141913698,9,5,1,0,0
18974,0,con,,28,6,1.927767861461342,3.790009326263815,DE,CET,mobile,safari,slow,1,1,0.5264047525626147,19,0,0,0,0
18975,0,con,,51,7,0.39455124726653035,0.6480679527035853,CA,PST,tablet,chrome,medium,1,0,0.31069077000622863,17,4,0,0,0
18976,0,con,,26,9,0.20114844937522802,16.486179015484154,AU,PST,mobile,edge,fast,0,0,0.3736753451611465,0,4,0,0,0
18977,0,con,,37,9,1.8075772609726362,12.688671529821361,UK,GMT,mobile,safari,fast,1,0,0.35311120015924574,1,1,0,0,0
18978,0,con,,51,5,6.633873967161983,5.359038260402146,US,GMT,desktop,chrome,slow,0,1,0.3010115043583956,8,6,1,0,0
18979,1,con,,24,9,2.927773525581282,32.86752527336704,AU,EST,mobile,edge,fast,1,0,0.013931492098825165,5,2,0,0,1
18980,1,con,,44,3,0.2602755932564107,6.617998628123668,US,GMT,desktop,chrome,medium,0,1,0.1679908040223803,10,4,0,0,1
18981,0,con,,41,5,2.317466343798378,2.1866172368230514,US,PST,desktop,chrome,fast,0,1,0.017538821712218336,9,2,0,0,0
